-0.0,-0.0,0.06925395550641955,0.012932967594572325,-0.0,0.0014080246977961806,0.049093127796493496,0.0012724371343046964,0.14340992292368507,0.022945587667789608,9.178235067115844E-4,0.07448972141970608,0.08854910877251536,0.3197154747129194,9.386831318641204E-4,-0.0,0.21392588575183305,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010429812576268004,-0.0,-0.0,-0.0,1.0429812576268004E-4,-0.0,
-0.0,0.2649421059526569,0.06691322443138875,0.014037668920621164,0.041014581842733766,6.449467415073615E-4,0.058952163090907256,0.0012193524331623553,0.13430008162607196,0.02217004423931555,0.0024185502806526055,0.06747755283020769,0.027017222093456812,-0.0,2.3177773522920801E-4,1.7131397821289288E-4,0.20684651275281407,0.05939556397569357,-0.0,-0.0,-0.0,-0.0,0.0010077292836052523,-0.0,-0.0,-0.0,2.0154585672105046E-4,0.031038061935041772,
-0.0,0.28473316320869857,0.029956729168978142,0.012204593365139243,0.03679130145345612,5.103739043603683E-4,0.06084544546765783,0.0019416398535448795,0.13002329967824253,0.012648396760235216,0.0037168534339287696,0.06964384777543549,0.03499389770331743,-0.0,5.658493287473649E-4,2.2190169754798623E-5,0.2210140907577943,0.06398535448796183,-0.0,-0.0,-0.0,-0.0,0.0011095084877399313,-0.0,-0.0,-0.0,0.0011206035726173305,0.03417286142238988,
-0.0,-0.0,0.0728221888331999,0.013314177295708536,-0.0,-0.0,0.0490782070826159,0.0011405884997971068,0.1273291584869655,0.024127833649554183,-0.0,0.061964663690900514,0.08409646746580976,0.304624867022735,-0.0,-0.0,0.22772288086333775,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.033778967109375856,
-0.0,-0.0,0.04240526083540516,0.015875065921883914,-0.0,2.1525513114418866E-4,0.05673048981305092,0.0012161914909646658,0.12578433588410665,0.006888164196614037,0.0016789900229246715,0.07483344634227719,0.08739358324454059,0.30720136041242885,2.367806442586075E-4,-0.0,0.24517559437323086,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010762756557209433,-0.0,-0.0,-0.0,1.3991583524372263E-4,0.03314929019620505,
-0.0,-0.0,0.12270121805588727,0.04882971101026988,-0.0,4.896106997850489E-4,0.05538571769763554,0.001540482445665154,0.1470265106281347,0.012658227848101266,0.001289706233580129,0.0639957009792214,-0.0,0.025328397420587533,5.612610460950561E-4,-0.0,0.25752328636255073,-0.0,0.09759971339861476,0.09813709099593981,0.03516837831382852,0.03169333651779317,-0.0,-0.0,-0.0,-0.0,7.165034631000717E-5,-0.0,
-0.0,-0.0,0.06876767090941102,0.014343859067700944,-0.0,5.59255154986174E-4,0.05112006379651397,0.0013152852719119277,0.17486044512567706,0.005178288472094204,0.0015949128494050146,0.06620959640419649,-0.0,-0.0,8.595958863676378E-4,7.560301169257537E-4,0.21473326636080242,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010356576944188407,0.19893948652091512,0.08461323363401928,0.08297689447683751,2.3820126971633337E-4,0.031898256988100296,
-0.0,0.25774500347449103,0.06886752336206271,0.010444216268915233,0.032691330367051456,0.001773546158872398,0.0562763827955651,6.637833577066285E-4,0.12897103207940508,0.022817552921165354,0.0020017216880840517,0.07113890703921508,0.028853832830310008,-0.0,1.5557422446249106E-4,3.837497536741446E-4,0.22176587116379892,0.06209485879046226,-0.0,-0.0,-0.0,-0.0,0.001037161496416607,-0.0,-0.0,-0.0,3.733781387099785E-4,0.03194457408963149,
-0.0,-0.0,0.1637841881752371,0.045008471406253435,-0.0,3.520584417013224E-4,0.056043303188329265,0.0022773780447554294,0.14098840407507646,-0.0,0.001969326908266772,0.064756749620437,-0.0,0.031245186700992366,2.5304200497282546E-4,-0.0,0.22452527119501836,-0.0,0.0740973001518252,0.10223997183532467,0.033522564745747795,0.024622087266486237,-0.0,-0.0,-0.0,-0.0,4.290712258234867E-4,0.03388562501375228,
-0.0,-0.0,0.06984841631339217,0.013527870990816617,-0.0,8.099891650799996E-4,0.04839948244848153,0.001451668893260259,0.18182678855075055,0.023142547573714273,0.0027455476894270117,0.06708182994435269,-0.0,-0.0,3.786962330244154E-4,1.4727075728727265E-4,0.23531763146544923,-0.0,-0.0,-0.0,-0.0,-0.0,0.001051933980623376,0.1942711675415251,0.08120930330412464,0.07868466175062853,1.051933980623376E-4,-0.0,
-0.0,-0.0,0.17586823761643328,0.04450681635926223,-0.0,3.0843254580223303E-4,0.053194333066025126,9.047354676865503E-4,0.11516871260255382,0.022618386692163758,-0.0,0.07015812308514795,-0.0,0.026442950260111446,2.981514609421586E-4,-0.0,0.2133016675919643,-0.0,0.09935640408775934,0.09081282256903749,0.031244216889766207,0.024150268336314847,-0.0,-0.0,-0.0,-0.0,-0.0,0.03166574136902926,
-0.0,-0.0,-0.0,0.008526458736837418,-0.0,0.0013246065139473275,0.056368129299405594,0.0018255081368685857,0.1366237004385672,0.01736458959460362,0.0020147376388610612,0.07043789932990493,0.09090807898662036,0.3342349562545916,5.676885059774261E-4,-0.0,0.2454529263785926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.678688305616777E-5,0.03428393330216612,
0.04754122425013456,-0.0,0.17908695013945294,0.03199099672163233,-0.0,2.6422664774673386E-4,0.055096149141263394,0.0014483534765376523,0.1408132309047316,0.015266428536477956,0.0018300141899496012,0.05491999804276557,-0.0,0.029074717424279493,4.697362626608602E-4,-0.0,0.20907178157263787,-0.0,0.08443509321328962,0.07707589176493615,0.0208054019670206,0.020413955081469884,-0.0,-0.0,-0.0,-0.0,2.5444047560796597E-4,0.030141410187405196,
-0.0,-0.0,0.030430764375718504,0.017086310664292316,-0.0,6.987805152942767E-4,0.06312693009940716,0.0014989969118409485,0.14322746432838177,0.01916011090323017,0.00114960665419381,0.07199693438225549,0.09337736401956585,0.3301512521696008,3.3811960417465004E-4,-0.0,0.227520681649122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3668372292225503E-4,-0.0,
-0.0,-0.0,0.07082288944589622,0.009556823636072742,-0.0,8.639539224574689E-4,0.05196522852114554,0.002015892485734094,0.17762252679857074,0.01813236627379873,0.0013225961282064957,0.06508452882512933,-0.0,-0.0,5.546370860220789E-4,9.59948802730521E-5,0.2092795050930617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2002453202495867,0.08067836382059623,0.07856647645458908,3.413151298597408E-4,0.032851581249000054,
-0.0,-0.0,-0.0,0.015939469775818317,-0.0,6.899697114991054E-4,0.04211154120522506,0.002163464349615839,0.15199214136193004,0.012396066003204266,9.589409549648583E-4,0.07290290138110886,0.10134368677713979,0.3587842499795348,5.73025692600952E-4,-0.0,0.23980540515255347,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.39137654804645E-4,-0.0,
-0.0,-0.0,0.043305269174122356,0.014783143918577301,-0.0,3.6270910729594867E-4,0.06723307907058539,0.0013409245784880527,0.14983183486843552,0.024180607153063242,0.0011870479875140138,0.06250686949066848,0.09717306720010552,0.2824514739179178,5.4955925347871006E-5,-0.0,0.22143940559671144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.9676199687850345E-4,0.03385285001428854,
0.03965404524848082,0.2515995584468475,0.042226199534868766,0.012892923360519575,0.022667109648793766,6.537558811236027E-4,0.04730620425048496,4.501270001178904E-4,0.1380175120837665,0.018219426195247947,0.0014468367860932191,0.06979111963732625,0.029440449269615355,-0.0,4.501270001178904E-4,2.1434619053232876E-4,0.22272712658214283,0.06890158294661708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.322365953251096E-4,0.03300931334197863,
-0.0,0.04297634523293668,-0.0,0.014177305200937747,0.048053953757096986,0.0017332755574814172,0.05747586191571392,0.0016110574091974712,0.19394909058586937,-0.0,9.221914825061387E-4,0.11739608679710677,-0.0,0.04677621857049209,0.0016666111129629013,-0.0,0.22761463506771998,-0.0,-0.0,-0.0,0.04157639189804784,0.053309334133306664,0.11585169383242781,-0.0,-0.0,-0.0,6.888659266913325E-4,0.034221081519504905,
0.046224055869913454,0.24894840561004,-0.0,0.0118815760662879,0.04016226245491109,7.606052573957337E-4,0.05591601074066818,0.00221266983969668,0.15094557062680788,0.017977942447535523,8.873728002950226E-4,0.08177658949212313,0.029237205121408733,-0.0,0.0010487133094395722,3.4572966245260625E-4,0.24747329238357554,0.06410980374079495,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.219457665402833E-5,-0.0,
-0.0,-0.0,0.1551206824163108,0.04135049614451169,-0.0,3.276909055533368E-4,0.06297809591103191,0.002007106796514188,0.1307077099525872,0.022528749756791908,0.0017715789581477272,0.0732696384135664,-0.0,0.034561150195078494,5.734590847183395E-4,-0.0,0.2158151823292679,-0.0,0.08504603033188944,0.08386839114005715,0.02836574401196072,0.028826559347895096,0.0010240340798541776,-0.0,-0.0,-0.0,3.1745056475479506E-4,0.03154024965950867,
-0.0,-0.0,0.07511652110955247,0.017941988325263586,-0.0,8.823928684555863E-4,0.05486673605140504,-0.0,0.17240599122132222,-0.0,3.6200733064844565E-4,0.0717227023847233,-0.0,-0.0,7.57952848545183E-4,2.4888003982080636E-4,0.23411692836779946,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011312729082763927,0.22204624643649035,0.07544459025295262,0.07295578985474456,-0.0,-0.0,
-0.0,-0.0,-0.0,0.012576565665975733,-0.0,9.315974567389432E-4,0.05894682907515662,9.781773295758902E-4,0.18899783403591308,-0.0,0.0012460115983883365,0.07586696788317768,-0.0,-0.0,3.027691734401565E-4,1.979644595570254E-4,0.24570882921489626,-0.0,-0.0,-0.0,-0.0,-0.0,0.001164496820923679,0.22297785127046604,0.09544215944290473,0.09453385192258425,1.2809465030160468E-4,-0.0,
0.03196229824633455,-0.0,0.06817528440593043,0.015934945993675304,-0.0,4.312292085917286E-4,0.0470347858228264,0.0011088751078073022,0.16618752310156473,0.01745451558585568,0.002238284939833258,0.07193313893794406,-0.0,-0.0,6.057743644502854E-4,8.316563308554766E-4,0.22417758429504292,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18199926074992812,0.07150190972935233,0.06669678426218736,1.0267362109326872E-4,0.031623475296726766,
-0.0,-0.0,0.1730319954277922,0.04283436776192434,-0.0,4.311511736336017E-4,0.05477625259442712,0.001143051948703037,0.14713284469533655,0.022058897255672647,0.0017346314660142581,0.06904434841025538,-0.0,0.029468681379282685,7.319543180291378E-4,-0.0,0.21175538688297754,-0.0,0.07982312775109543,0.08000360963773274,0.028696619975334143,0.025117062557027264,0.0010026771479851202,-0.0,-0.0,-0.0,3.308834588350897E-4,0.030882456157941704,
-0.0,-0.0,0.07042552288829494,0.01458359848966951,-0.0,0.001060625344703237,0.056563149633023634,0.0010712315981502693,0.1820775529252047,0.016545755377370498,0.0015803317636078232,0.05756013745704467,-0.0,-0.0,2.86368843069874E-4,5.091001654575538E-4,0.22354800390310126,-0.0,-0.0,-0.0,-0.0,-0.0,0.001060625344703237,0.20708709855330704,0.08083025751983369,0.08503033388485852,1.803063085995503E-4,-0.0,
-0.0,-0.0,-0.0,0.01345650790658214,-0.0,8.248297315768387E-4,0.057749864492258385,0.001402210543680626,0.19713430584686448,-0.0,0.0018146254094690453,0.06074281808969434,-0.0,-0.0,5.184644027054415E-4,9.426625503735301E-5,0.24233497513727523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2135012843777249,0.07527160464732638,0.0983904036952372,4.71331275186765E-4,0.03629250818938091,
-0.0,0.26869093189731613,0.029196133134367093,0.015603711152922858,0.025854797897878413,8.218170808192218E-4,0.05524557191980795,7.461234023227145E-4,0.13822747031726465,0.01838275049200891,0.0015895672484266528,0.07176842059733125,0.027109150284391963,-0.0,0.0016652609269231602,6.488029585414909E-4,0.24080321806267438,0.06907588831938406,-0.0,-0.0,-0.0,-0.0,0.0010813382642358182,-0.0,-0.0,-0.0,1.838275049200891E-4,0.0333052185384632,
-0.0,-0.0,0.06992196960921622,0.012710213451554816,-0.0,3.159125132946516E-4,0.054147404778703286,7.792508661268073E-4,0.16547497446373852,0.023166917641607783,0.002453587186588461,0.06373008434864105,-0.0,-0.0,2.737908448553647E-4,8.845550372250245E-4,0.22520350031064731,-0.0,-0.0,-0.0,-0.0,-0.0,0.001053041710982172,0.18930530838326506,0.07803039078377895,0.07991533544643703,2.0007792508661268E-4,0.0324336846982509,
-0.0,-0.0,0.04319749147562192,0.014209124099595434,-0.0,0.0012718043175563814,0.05797673475205298,0.0023572235196088107,0.17078358495323925,0.005481915161880954,0.0020063809492484293,0.06884189060290102,-0.0,-0.0,2.8505958841780964E-4,0.0012608404872326195,0.22994441338025853,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.21071385499238013,0.08664715104869038,0.07085923538247323,3.9469789165542875E-4,0.033768597397186684,
-0.0,-0.0,0.1357270754526805,0.035538532686675124,-0.0,4.5060535271726883E-4,0.0542505128600396,0.0012095196309779323,0.13881016470811444,0.012569517733692236,0.0014822544497278582,0.0784646215507939,-0.0,0.03468475412363188,5.098955307063831E-4,-0.0,0.2524694359132466,-0.0,0.10054428383394007,0.09262311605459439,0.03135264612064365,0.028992897036676905,-0.0,-0.0,-0.0,-0.0,3.201669611412173E-4,-0.0,
-0.0,-0.0,0.19522879554601266,0.04150796819197031,-0.0,7.444891617483626E-4,0.049276550749344526,4.747467118395356E-4,0.13065245303783948,-0.0,0.001845038357376377,0.06010940753768302,-0.0,0.03218566912312124,9.17124329690012E-4,-0.0,0.2370065061878918,-0.0,0.08765550652237244,0.10098078354786849,0.03271436432494255,0.02762162687066389,0.0010789697996353082,-0.0,-0.0,-0.0,-0.0,-0.0,
0.04682671463493381,-0.0,-0.0,0.014563442645634427,-0.0,0.0020755500207555004,0.059210829758774966,0.0015451316821179836,0.1802384576357179,0.019602416862690836,0.0013491075134910752,0.06102117061021171,-0.0,-0.0,0.0016835016835016834,6.457266731239334E-4,0.2546469258798026,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1773557492735575,0.09014805590148056,0.08898344172316774,1.0377750103777501E-4,-0.0,
-0.0,0.03632915756809562,-0.0,0.015515457993334099,0.03724859211584875,0.0012642225031605564,0.061326284335133895,4.482243420296518E-4,0.17885300540167798,0.005746465923457074,0.002195149982760602,0.10595333869670152,-0.0,0.041719342604298354,2.873232961728537E-4,-0.0,0.24887943914492586,-0.0,-0.0,-0.0,0.0389955177565797,0.04668428916216527,0.14291460751637744,-0.0,-0.0,-0.0,2.413515687851971E-4,0.035398230088495575,
-0.0,0.278817395290208,0.03094023950037243,0.01095513665272446,0.04050879504956168,6.761015298229531E-4,0.05713630894402109,0.0016616054546496305,0.14329914627857676,0.00572967398155045,0.0013980404514983098,0.07339712370366126,0.033449836704291525,-0.0,0.0014324184953876124,6.875608777860539E-5,0.23993582765140664,0.08037586661318971,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.1772761129891708E-4,-0.0,
-0.0,0.27478324008029725,0.07090078161705035,0.011905778840814932,0.03493785503779951,3.9507965660103364E-4,0.05201170290009824,-0.0,0.12330756417374962,0.018152308546533977,0.0011318498270191774,0.06541237773886302,0.04100286165805322,-0.0,-0.0,1.0677828556784692E-4,0.21200828599496008,0.059923973860675696,-0.0,-0.0,-0.0,-0.0,0.0010677828556784692,-0.0,-0.0,-0.0,6.406697134070815E-5,0.03288771195489685,
-0.0,0.04068621282664318,0.0696279518476574,0.013107671658068034,0.044817750933266225,6.711127888930833E-4,0.05037540371628707,0.0013212533031332577,0.19158172895432238,0.017826433454972528,4.0895935573172264E-4,0.11221215553038882,-0.0,0.03588356193112705,5.452791409756302E-4,-0.0,0.2373956629336018,-0.0,-0.0,-0.0,0.03511807390629588,0.04009898913636173,0.1080072144624806,-0.0,-0.0,-0.0,3.145841197936328E-4,-0.0,
-0.0,0.2700506763831302,0.06952297189764209,0.015192444611969677,0.0267098044142899,6.177492984880847E-4,0.04514805042509528,8.166855132554341E-4,0.14015579846714413,0.01193617288604096,0.002544289483603468,0.05881182728148427,0.02996607614021862,-0.0,5.96808644302048E-4,7.538635506973238E-4,0.232357498848264,0.06215186162415714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.1881308372073545E-4,0.03224860744649663,
-0.0,-0.0,0.030463381886698785,0.019564260811679886,-0.0,5.867021696697544E-4,0.04692489083954824,0.0012185352754679514,0.1380104026807776,0.00564136701605533,0.0020760230619083614,0.07857295979961865,0.09953627963128026,0.3391477022712144,5.64136701605533E-4,-0.0,0.23732102763141563,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.7233022305965184E-4,-0.0,
-0.0,-0.0,0.06686740314800454,0.010171095960765753,-0.0,7.653497950675219E-4,0.0461123251528182,0.0013695733174892497,0.1764433389391849,0.01067461556278386,0.002225556640920031,0.06481304317177068,-0.0,-0.0,0.0010171095960765752,5.941531303813658E-4,0.21588906456128337,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010070392040362132,0.20797373641755873,0.0726780193552935,0.09004944562491818,3.3232293733195036E-4,0.031016807484315366,
0.03295672390586124,-0.0,0.16268303626055391,0.040227189297222334,-0.0,9.381245666272382E-4,0.058673573438838354,0.0016621120039156505,0.12729942488885262,0.022433413549781785,0.001743688053187584,0.07916955581841172,-0.0,0.02335114410409104,0.0014377778684178325,-0.0,0.21430028143736998,-0.0,0.07760941387608598,0.08099481992087124,0.022147897377330014,0.019873965003874863,0.001019700615899172,-0.0,-0.0,-0.0,7.137904311294204E-5,0.031406778969694495,
-0.0,-0.0,0.06978675102735767,0.010320871913985728,-0.0,-0.0,0.050784575446414494,-0.0,0.12286251799846554,0.02312211630424501,-0.0,0.06601364204861951,0.08821087370069472,0.3121906103187699,-0.0,-0.0,0.22328607312894783,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010510052865565914,-0.0,-0.0,-0.0,-0.0,0.03237096282594301,
-0.0,-0.0,0.18579520794150706,0.04257876403619083,-0.0,9.014322757269884E-4,0.05295079960381495,0.0020365692155313443,0.11838810554547781,0.024483345760486105,0.0012241672880243053,0.07525290183291229,-0.0,0.03122739463814728,3.783789799347853E-4,-0.0,0.22017205114793506,-0.0,0.08878551476234461,0.09330380493450705,0.0264308846277975,0.0357679423973647,-0.0,-0.0,-0.0,-0.0,3.2273501229731686E-4,-0.0,
-0.0,-0.0,0.06678535147802822,0.014584150548665801,-0.0,4.6266960361284615E-4,0.042817054403910565,-0.0,0.1717308872192551,0.022127676694527424,0.00111644186958752,0.05959385655230681,-0.0,-0.0,0.0013578347062550918,3.822053247236555E-4,0.2149703790873339,-0.0,-0.0,-0.0,-0.0,-0.0,0.001005803486114883,0.19687597437212717,0.08338110899892379,0.0918298582822888,-0.0,0.030978747372338394,
0.04717738553162934,-0.0,-0.0,0.01747133048136032,-0.0,-0.0,0.06310289870702568,4.194077961917772E-4,0.1409809349198931,0.013660711075960744,0.001869360463026207,0.07919617500089873,0.0696336772477262,0.30768954236617896,-0.0,-0.0,0.2582353716552228,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.632047548861009E-4,-0.0,
-0.0,0.040595734147448326,0.06848467346012624,0.015862865629770205,0.04206031601963777,3.5067453277775484E-4,0.04803209703370601,4.4350014439539586E-4,0.1610214942860679,0.02269070506209002,0.0016502330954247287,0.1084615701967903,-0.0,0.03748091917983415,6.70407195016296E-4,-0.0,0.2203267461528941,-0.0,-0.0,-0.0,0.03362349931927885,0.03847105903708899,0.1277177276290276,-0.0,-0.0,-0.0,2.8879079169932755E-4,0.031766987086926025,
0.044172620036550925,-0.0,0.06894833028742316,0.010466854959295564,-0.0,9.137730520019936E-4,0.05093246386442931,0.0011837514537298554,0.16939067951486958,0.016198704103671708,0.0015160325635487622,0.05981059976740322,-0.0,-0.0,8.30702774547267E-5,1.4537298554577173E-4,0.22169380295730187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.19328376806778536,0.07355873068616049,0.08729647782023592,4.0496760259179265E-4,-0.0,
-0.0,-0.0,0.04165213070734621,0.012146776188512893,-0.0,3.065765965769137E-4,0.05143086697747191,8.985865761737126E-4,0.17822671867897202,0.023257534912731387,0.002135464569259882,0.06982546277208673,-0.0,-0.0,8.140137219455985E-4,2.1143213557028534E-4,0.21838825283054772,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010571606778514266,0.20256255748311186,0.07988963242523231,0.08364255283160488,9.937310371803411E-4,0.03256054887782394,
-0.0,-0.0,0.18832969871482713,0.040661853443712814,-0.0,-0.0,0.04887679701890708,8.257288645169487E-4,0.13307996866464822,0.01651457729033897,-0.0,0.06475619825961762,-0.0,0.027672503228811585,-0.0,-0.0,0.2278588215367026,-0.0,0.09279922085071246,0.08012745866062544,0.023639135313671105,0.022252334271982383,-0.0,-0.0,-0.0,-0.0,-0.0,0.032605703880925666,
