-0.0,-0.0,0.06925395550641955,0.012932967594572325,-0.0,0.0014080246977961806,0.049093127796493496,0.0012724371343046964,0.14340992292368507,0.022945587667789608,9.178235067115844E-4,0.07448972141970608,0.08854910877251536,0.3197154747129194,9.386831318641204E-4,-0.0,0.21392588575183305,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010429812576268004,-0.0,-0.0,-0.0,1.0429812576268004E-4,-0.0,
0.0384804972138877,0.03370124303471925,0.07115302186026576,0.01693099014144878,0.0325439348478354,2.357479639948564E-4,0.0634269181311616,-0.0,0.17415345049292755,0.018216888126875268,7.501071581654522E-4,0.09776039434204886,-0.0,0.029639948564080584,5.143591941705958E-4,-0.0,0.2114659237033862,-0.0,-0.0,-0.0,0.02986498071153022,0.038287612516073724,0.10937633947706815,-0.0,-0.0,-0.0,4.929275610801543E-4,0.033004714959279896,
0.03658219108309092,0.03431844163487985,-0.0,0.01290337185480311,0.0394797903768011,-0.0,0.05346976196674552,0.001856274547533079,0.21110595479292352,-0.0,6.678060872222663E-4,0.10082740042332115,-0.0,0.042117058483967,-0.0,-0.0,0.23384531800020375,-0.0,-0.0,-0.0,0.0445505891407939,0.04627103872143431,0.1069508426807321,-0.0,-0.0,-0.0,1.9241870309794111E-4,0.034861741502450506,
-0.0,-0.0,0.14255629691409508,0.03911592994161801,-0.0,5.525437864887406E-4,0.05484778982485405,5.629691409507923E-4,0.13895954962468723,0.01188490408673895,0.0010633861551292744,0.07658465387823186,-0.0,0.027992076730608842,1.980817347789825E-4,-0.0,0.21910967472894077,-0.0,0.0948603002502085,0.10108423686405338,0.02731442869057548,0.029774812343619683,0.001042535446205171,-0.0,-0.0,-0.0,3.8573811509591327E-4,0.03211009174311927,
-0.0,-0.0,-0.0,0.01578965240127223,-0.0,7.923123068738751E-4,0.05157953117748928,-0.0,0.1844389862929971,-0.0,0.0019128682837383558,0.07026678287247168,-0.0,-0.0,4.0747490067799297E-4,0.001131874724105536,0.237173029689074,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.22965738152101325,0.09435307700143748,0.0764241813716058,0.0012111059547929236,0.034861741502450506,
0.042988099397776085,-0.0,0.15527305613220152,0.04257702505498119,-0.0,6.26888372762214E-4,0.06267856041765153,8.632561198692783E-4,0.1362403140607979,0.017470659568783013,9.557478469981296E-4,0.06801225001541529,-0.0,0.026298481080303374,0.0018601114011468974,-0.0,0.22210346741208148,-0.0,0.08713748381394776,0.09044663227344665,0.023780650730684645,0.019998766776971617,-0.0,-0.0,-0.0,-0.0,6.885495241814482E-4,-0.0,
-0.0,0.2523463928288212,0.0666526134048042,0.01074070728059345,0.024743778922114816,2.5095110468676286E-4,0.05863221609901527,0.001505706628120577,0.12467250880838378,0.022083697212435128,0.0014755924955581654,0.07323757039178487,0.03786350267513878,-0.0,2.911032814366449E-4,1.8068479537446924E-4,0.22187089067566076,0.07083847783097941,-0.0,-0.0,-0.0,-0.0,0.0010038044187470514,-0.0,-0.0,-0.0,6.926250489354654E-4,0.030917176097409182,
-0.0,-0.0,0.0718669163248298,0.01531501304211358,-0.0,-0.0,0.05774246966761551,-0.0,0.11866699858214366,0.023811327697985777,-0.0,0.0737068825560378,0.07839338478023226,0.3093632634506943,-0.0,-0.0,0.21671555204398602,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010823330771811718,-0.0,-0.0,-0.0,-0.0,0.03333585877718009,
-0.0,0.25803098814906883,0.07114844737800827,0.012429548035917108,0.03525276986048904,1.7144204187471873E-4,0.05551507618455736,0.002014443992027945,0.1373679360521184,0.01221524548357371,8.893555922251034E-4,0.06656237275785955,0.021140946788676254,-0.0,-0.0,3.107387008979277E-4,0.23620427319289372,0.0577438227289287,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.03300259306088336,
0.040521642619311876,-0.0,-0.0,0.019400665926748058,-0.0,8.102108768035516E-4,0.061598224195338516,0.0020865704772475026,0.16780244173140954,0.012652608213096559,0.0013984461709211987,0.06708102108768035,-0.0,-0.0,0.001076581576026637,0.0010987791342952275,0.23599334073251943,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011098779134295228,0.18936736958934516,0.07811320754716981,0.08529411764705883,4.106548279689234E-4,0.0341842397336293,
0.0407826982492276,0.037744593202883626,0.027806385169927908,0.015437693099897013,0.04028836251287333,0.001544799176107106,0.059196704428424306,0.0017198764160659115,0.17395468589083418,0.010916580844490216,0.0020803295571575693,0.11087538619979402,-0.0,0.03825952626158599,1.956745623069001E-4,-0.0,0.23010298661174047,-0.0,-0.0,-0.0,0.028455200823892895,0.03596292481977343,0.11259526261585993,-0.0,-0.0,-0.0,3.604531410916581E-4,0.03171987641606591,
-0.0,0.041884082646449064,0.06650174767394113,0.014201728644826585,0.03779783068094184,1.6024517511793043E-4,0.04970605025689304,0.001011547667931936,0.17775196049956432,0.022033711578715434,7.411339349204282E-4,0.1008442917664026,-0.0,0.034903402205374225,2.0030646889741303E-4,-0.0,0.20570472823419833,-0.0,-0.0,-0.0,0.042034312498122124,0.050807735835828816,0.12235720652598475,-0.0,-0.0,-0.0,5.107814956884033E-4,0.03084719621020161,
-0.0,0.03748739408130383,-0.0,0.013991120796578145,0.04444238370677764,-0.0,0.05880443728338105,0.0015880559644831864,0.19766080515596565,0.012287148338337063,-0.0,0.10913537887305985,-0.0,0.04385120958861236,-0.0,-0.0,0.2353220739779063,-0.0,-0.0,-0.0,0.0513394150853725,0.044593075148662904,0.14949750199955952,-0.0,-0.0,-0.0,-0.0,-0.0,
-0.0,0.2688337682207342,0.06958198413446928,0.014901442987833632,0.03556645393861276,0.0011736720215452649,0.04502918461232146,7.964203003342869E-4,0.12772066605887222,0.02305427185178199,3.248556488205644E-4,0.056786863256730276,0.029656176972974107,-0.0,-0.0,3.9821015016714345E-4,0.22944240099762123,0.06340972680687855,-0.0,-0.0,-0.0,-0.0,0.0010479214478082723,-0.0,-0.0,-0.0,-0.0,0.032275980592494785,
0.03831535809106232,0.25357760567569654,0.043404977250944665,0.015907813997554338,0.03309354103092329,7.160719597237064E-4,0.05669086622674143,0.0018067046368413515,0.14622189417558085,-0.0,0.0024787106298128298,0.06917255130931003,0.02962334614918533,-0.0,3.084617672655966E-4,-0.0,0.24093067321780706,0.06640741189560773,-0.0,-0.0,-0.0,-0.0,0.0011016491688057022,-0.0,-0.0,-0.0,2.4236281713725446E-4,-0.0,
0.03674850024161137,-0.0,-0.0,0.013365233891593102,-0.0,6.600115502021285E-4,0.05868209836529282,0.0018032458425165298,0.1367638219383125,0.007542989145167183,0.0032646999893926713,0.07822315461949156,0.08611972138083845,0.31942201845675156,3.8893537779768287E-4,-0.0,0.25672092118754936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.946480134830931E-4,-0.0,
-0.0,-0.0,0.07037551271316679,0.015739101864315163,-0.0,0.001441426164004621,0.055993047238503034,9.750824050619495E-4,0.1718370764485803,0.00678318194825704,0.0019607635319180508,0.07308878549246961,-0.0,-0.0,9.538849614736463E-4,1.3778338332397114E-4,0.2135960403175377,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010598721794151625,0.19544042988415597,0.07918305052410679,0.07864251571260505,1.4838210511812275E-4,0.032644063125987006,
-0.0,-0.0,0.04136396086171419,0.016346113467433754,-0.0,4.0944022172762775E-4,0.05129551085541511,9.97354386259606E-4,0.1700751690253223,0.02309662789232772,9.448620501406795E-4,0.0664762944610087,-0.0,-0.0,3.884432872800571E-4,-0.0,0.22499265107294336,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010498467223785328,0.20393272582202998,0.08748372737580314,0.07794062066938227,8.713727795741821E-4,0.03233527904925881,
-0.0,0.2907598763996412,-0.0,0.01523961413651416,0.040590978059828774,6.645180582782336E-5,0.05529897774972035,-0.0,0.152994207617592,-0.0,4.20861436909548E-4,0.06011673367223754,0.03494257456446379,-0.0,-0.0,9.967770874173506E-5,0.2425490912715553,0.0728090285853518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.034111926991616,
-0.0,0.2523259629327773,0.07028165585274723,0.012532150682176614,0.03655916254749833,0.0012066428866284915,0.058299903680260806,-0.0,0.11665273029414566,0.023286090794584925,4.022142955428305E-4,0.0741767837674778,0.03145739174613927,-0.0,-0.0,4.657218158916985E-4,0.21882574594874943,0.07092731564296072,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0326005271124189,
0.03829239868950505,-0.0,0.043316695617757646,0.015061896699575628,-0.0,0.0018799885661514104,0.048066140416455946,0.0010004617515776513,0.17632313815167439,0.01165373029310231,9.564854108489632E-4,0.07045009784735812,-0.0,-0.0,2.968402999186438E-4,1.7590536291475187E-4,0.23648277226851955,-0.0,-0.0,-0.0,-0.0,-0.0,0.001099408518217199,0.1760153037665736,0.07931133050418875,0.06565667670793113,9.894676663954792E-5,0.033861782361089734,
-0.0,-0.0,0.02902820035908959,0.01181555266468128,-0.0,4.515497833636158E-4,0.054626772601679335,-0.0,0.18810273832690055,0.006880758603636051,0.0017524432068635567,0.06337823745067894,-0.0,-0.0,6.128175631363358E-4,2.3652607699998926E-4,0.2323546170965349,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20117617967380905,0.08737488308085967,0.08893380495199596,1.6126777977271993E-4,0.0331136507799985,
-0.0,0.04235994749031453,0.04205043918161734,0.017513901192140625,0.03503847508458115,6.296893176942699E-4,0.05723769170837914,0.0019851222557819353,0.1716383662230381,0.018143590509834894,0.0032765189920701838,0.11909666264661622,-0.0,0.04496408636349083,6.617074185939785E-4,-0.0,0.23130943359979508,-0.0,-0.0,-0.0,0.03272249911950222,0.03047055935622272,0.11764517540582943,-0.0,-0.0,-0.0,3.8421721079650364E-4,0.03287191692370087,
-0.0,0.03760823360660029,0.028268995194270816,0.013705227670111297,0.04884254169676791,2.826899519427082E-4,0.05057009140308446,-0.0,0.17523636020981875,0.023033996084220666,-0.0,0.10814461161541603,-0.0,0.04408916250484238,8.585398540482248E-4,-0.0,0.21981761263100585,-0.0,-0.0,-0.0,0.04394258252976097,0.037304603658217375,0.13604715687198332,-0.0,-0.0,-0.0,-0.0,0.03224759451790893,
0.05162570212569636,-0.0,0.04544353583003656,0.018142812654986677,-0.0,-0.0,0.05415162454873646,-0.0,0.12726496810878768,-0.0,0.0015224737892296513,0.07080656509152143,0.0963541366304887,0.3103309073713106,-0.0,-0.0,0.22403432486361172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.2294898559416844E-4,-0.0,
-0.0,-0.0,0.04189706507868992,0.017386218630370057,-0.0,2.4457677584006806E-4,0.052190557209698,2.4457677584006806E-4,0.12450021267545726,0.012122501063377287,0.0015844321565291366,0.060527435133985535,0.10196724797958316,0.30979370480646534,7.762654189706508E-4,-0.0,0.2426945980433858,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010633772862611655,-0.0,-0.0,-0.0,2.552105487026797E-4,0.0327520204168439,
-0.0,-0.0,0.1786809655949425,0.04453462413152789,-0.0,7.30246823426318E-5,0.05489369692670408,0.0012727158922572973,0.1283773915583467,0.022950614450541425,0.002816666318930084,0.0649293747000772,-0.0,0.02782240397254272,5.216048738759415E-4,-0.0,0.22180725656700537,-0.0,0.08461474264015523,0.07771912620751528,0.03142147760228672,0.023138392205136766,0.001043209747751883,-0.0,-0.0,-0.0,0.0012518516973022596,0.03213086023075799,
-0.0,-0.0,0.029797048988555726,0.013000342114266164,-0.0,4.5247370686325364E-4,0.05737587321907452,0.002472051471643142,0.13782790548817497,0.024279076953638,0.0015008883934976218,0.0577731672055886,0.08652180150750996,0.3118647434694801,7.394082526789754E-4,-0.0,0.2412126295343935,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011035944069835454,-0.0,-0.0,-0.0,8.828755255868363E-5,0.0339907077350932,
-0.0,0.24862198728592905,0.06524067323658587,0.017361486386904705,0.033494797449325486,4.7161932460182556E-4,0.057203493913163095,0.0011102704933334644,0.14258624247128526,0.021615885710917004,0.0017685724672568458,0.06223410004224923,0.025290586281772897,-0.0,9.039370388201657E-4,4.9127012979356826E-5,0.22655413305560196,0.06401249791210195,-0.0,-0.0,-0.0,-0.0,9.825402595871366E-4,-0.0,-0.0,-0.0,2.3580966230091278E-4,0.030262239995283807,
-0.0,0.042016715155873734,-0.0,0.011321412615910997,0.0479116951608861,8.172338269425648E-4,0.04954616281477123,9.806805923310777E-4,0.19599446460287884,0.012421954169526985,0.00314907434648535,0.1159491353666111,-0.0,0.04526385756159219,2.3972192256981902E-4,-0.0,0.23031828533446658,-0.0,-0.0,-0.0,0.04972050603118564,0.04703997907881403,0.11342115872860209,-0.0,-0.0,-0.0,3.2689353077702593E-4,0.033561069159774665,
-0.0,0.041299190399693604,0.041916231369086246,0.014128110471610797,0.04324606104450142,7.127887060225327E-4,0.06153387874081088,-0.0,0.1923465642520506,0.005319318701660691,-0.0,0.09842867325552943,-0.0,0.0552783599476579,5.212932327627477E-4,-0.0,0.23733736183069673,-0.0,-0.0,-0.0,0.033915976041788566,0.040277881208974756,0.1337383107971531,-0.0,-0.0,-0.0,-0.0,-0.0,
-0.0,-0.0,0.0710000962350702,0.013344596400808375,-0.0,0.0017429240491440424,0.05210594411950257,4.918681365682574E-4,0.16879631312753285,0.012189775558430727,0.0029405160338319735,0.06692614493001572,-0.0,-0.0,7.805733471626694E-4,2.5662685386169953E-4,0.21811144021128945,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010692785577570813,0.19112284941350072,0.09108114754974818,0.07475326397279755,3.5286192405983684E-4,0.032933779578918104,
-0.0,0.036598827551468774,0.07116140993901982,0.014714550579258164,0.032654942181354424,4.2868319240373386E-4,0.052920940102240945,0.0015325424128433485,0.1483243845716919,0.005358539905046673,0.001178878779110268,0.11784500959178643,-0.0,0.03580576364552187,5.037027510743872E-4,-0.0,0.24436013674993837,-0.0,-0.0,-0.0,0.04263254348455133,0.04497958396296177,0.11559442283166682,-0.0,-0.0,-0.0,3.965319529734538E-4,0.03300860581508751,
-0.0,-0.0,0.06913929902746829,0.016962035860805098,-0.0,5.206272517128636E-4,0.05659218226118828,8.538286928090964E-4,0.1846560736375185,-0.0,2.811387159249464E-4,0.06351652470896936,-0.0,-0.0,7.913534226035528E-4,3.6443907619900456E-4,0.22309918990399633,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1963285366209209,0.07639684291634562,0.07842728919802579,-0.0,0.032070638705512404,
0.03246427676109301,-0.0,0.06935739951533383,0.01009024818250188,-0.0,6.2672348959639E-5,0.054138464109634826,0.0015250271580178826,0.13521559288042115,0.016294810729506143,9.609760173811315E-4,0.06934695412384057,0.0810875741622796,0.2834461435614607,7.938497534887608E-4,-0.0,0.21298153254783989,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.2672348959639E-5,0.032171805799281354,
-0.0,-0.0,0.14196779885794453,0.04709608829557536,-0.0,3.945681123203893E-4,0.051787064742051095,-0.0,0.15399116605837415,0.02411249575291268,8.658578020364099E-4,0.0666820109821458,-0.0,0.021109394009140827,0.0011289032102500026,-0.0,0.23232389657931368,-0.0,0.08088646302567981,0.0860925700632405,0.024101535527570446,0.03209153980205833,0.0010960225342233037,-0.0,-0.0,-0.0,5.151305910849527E-4,0.033757494054077755,
-0.0,-0.0,0.18289543071625772,0.04389366256165276,-0.0,-0.0,0.05447156993516766,-0.0,0.12674876694481496,0.011787697366380247,-0.0,0.06531831952931931,-0.0,0.031992224255772354,-0.0,-0.0,0.21939593221040005,-0.0,0.09466348192036066,0.08156259370702403,0.03014134896754247,0.02424750028435235,0.001034008540910548,-0.0,-0.0,-0.0,-0.0,0.03184746306004488,
-0.0,0.04587683172109951,0.0287328799923379,0.012514765507773841,0.041077376581638625,0.0011173897774798072,0.05465632282986942,6.278666368696059E-4,0.17314220647234727,0.023411976290053104,0.0019687343698453746,0.1265842990773553,-0.0,0.049526971660866885,0.0011173897774798072,-0.0,0.2254147644435931,-0.0,-0.0,-0.0,0.03491577009439283,0.04185422852217221,0.10458768317210995,-0.0,-0.0,-0.0,9.577626664112633E-5,0.032776766806074345,
-0.0,-0.0,-0.0,0.01710107053618504,-0.0,-0.0,0.05830639800105449,0.0016161199367306237,0.15651147330536644,0.007335579854663824,-0.0,0.06747587281938427,0.09585539738211495,0.3561882493180203,-0.0,-0.0,0.23846365449418885,-0.0,-0.0,-0.0,-0.0,-0.0,0.0011461843522912224,-0.0,-0.0,-0.0,-0.0,-0.0,
-0.0,0.04344675384564709,-0.0,0.015184953391086662,0.04062496568837357,0.001438343379777551,0.05563424355215916,9.552356796995948E-4,0.1998309123049727,0.0241553850038978,0.0015371608638844055,0.10699737584681095,-0.0,0.03561821316029294,2.4155385003897802E-4,-0.0,0.22411805395434634,-0.0,-0.0,-0.0,0.04188763354085005,0.047388473489464955,0.12707928456141507,-0.0,-0.0,-0.0,4.3918881825268726E-5,0.03381753900545692,
-0.0,0.04461322582800632,-0.0,0.021627280219168318,0.03618281845112146,0.0012918457803416709,0.05936922288794352,-0.0,0.1871283159231129,0.0055683007773347885,-0.0,0.13660155466957702,-0.0,0.023888010334766244,5.234202730694702E-4,-0.0,0.26098625743368153,-0.0,-0.0,-0.0,0.04376684410985144,0.04450185981245963,0.1339510434995657,-0.0,-0.0,-0.0,-0.0,-0.0,
-0.0,0.2932746658391151,0.043668122270742356,0.01678008556291978,0.03779398399574402,3.324983929244342E-4,0.05006317469465564,-0.0,0.13790925010529115,-0.0,1.1083279764147807E-5,0.07421364130073371,0.03278434154234921,-0.0,-0.0,2.3274887504710394E-4,0.23989759049497927,0.07303881364573404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
0.03572235309303301,-0.0,0.07142319317607324,0.01646820914948315,-0.0,7.74468359740553E-4,0.06279647616896318,0.0010433809846504673,0.12494756203814257,0.016780147794378652,0.0016242322544558821,0.07719943635913819,0.07644648100939043,0.26373874600664754,5.593382598126217E-4,-0.0,0.2160981853776071,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010756504996396572,-0.0,-0.0,-0.0,1.7210407994234513E-4,0.03313003538890144,
-0.0,-0.0,0.1305810533820515,0.049304874788343285,-0.0,0.0014258978700650566,0.05092014971927636,0.0018492113002406203,0.14221103288476963,0.007129489350325283,0.0018603511273505035,0.0702477497549238,-0.0,0.028673914980839498,4.455930843953302E-4,-0.0,0.2332345601996257,-0.0,0.0888735406826486,0.10276490508867302,0.029799037518937706,0.02604491578290705,-0.0,-0.0,-0.0,-0.0,3.230549861866144E-4,0.034310667498440424,
0.04913444244604317,0.2523943345323741,-0.0,0.013837679856115108,0.029946043165467624,0.0016074640287769785,0.06291591726618705,0.0014388489208633094,0.14653776978417266,0.012814748201438849,0.0021695143884892087,0.07367356115107913,0.037589928057553956,-0.0,7.531474820143885E-4,7.756294964028777E-4,0.22143660071942445,0.058104766187050357,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.473021582733813E-4,0.03462230215827338,
0.0419278014539985,0.03765563633324977,0.06935739951533383,0.016441046210411966,0.04351550096097602,-0.0,0.048800869056572244,0.0013370101111389655,0.14640260716971673,0.022979861285200968,0.0013161193281524192,0.0973614941087992,-0.0,0.03768697250772959,-0.0,-0.0,0.2199903902398262,-0.0,-0.0,-0.0,0.028098103116904822,0.03638129857107044,0.11841940335923791,-0.0,-0.0,-0.0,1.566808723990975E-4,0.032171805799281354,
-0.0,-0.0,0.06870647641319082,0.014486305267841436,-0.0,0.0013348095568225325,0.05231625673871879,0.0012520306695777241,0.13116314683939861,0.016141883012737602,4.449365189408441E-4,0.0654780998106433,0.08540711691483087,0.3223927237358112,3.7250499260163696E-4,-0.0,0.20663679728485249,-0.0,-0.0,-0.0,-0.0,-0.0,0.0010347360905601027,-0.0,-0.0,-0.0,9.623045642208955E-4,0.03186987158925116,
-0.0,0.04121354556137165,0.04208952035038992,0.021878004486700138,0.03954705693836129,5.127657301570345E-4,0.06112594808246982,9.187052665313535E-4,0.17973507103941885,0.023501762632197415,0.002221984830680483,0.10389915607306911,-0.0,0.048776840081187905,1.7092191005234483E-4,-0.0,0.2394295481252003,-0.0,-0.0,-0.0,0.03363956842217712,0.042004059395363745,0.11910052344834954,-0.0,-0.0,-0.0,2.3501762632197415E-4,-0.0,
-0.0,0.04277249522411579,0.029140988419155342,0.016761464820351204,0.041153551423051604,5.072690576667782E-4,0.05808770358218299,9.49780363290989E-4,0.17865584492676978,0.01683701553106753,8.418507765533766E-4,0.11377937033879097,-0.0,0.04316104173637119,2.806169255177922E-4,-0.0,0.2288538957184333,-0.0,-0.0,-0.0,0.04094848520825014,0.03352292964070241,0.12007166524559378,-0.0,-0.0,-0.0,4.3171834695044953E-4,0.033242312715184616,
-0.0,-0.0,-0.0,0.01609798574669447,-0.0,5.04136208437407E-4,0.06117234583743899,8.364078003620614E-4,0.14143312174889433,0.012145099566901166,0.0018103072939343247,0.08173881161346502,0.09449116615871124,0.33790875134627285,0.001386374573202869,-0.0,0.2504296615412819,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.583056440340063E-5,-0.0,
-0.0,-0.0,0.04277354987895302,0.0113881862494979,-0.0,8.684984746995539E-4,0.06203250355541563,0.0016501471019291522,0.18386112709389554,0.006947987797596431,3.1483069707858826E-4,0.07232421048060535,-0.0,-0.0,8.142173200308317E-4,3.1483069707858826E-4,0.23375636446538492,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.20445539717520872,0.09158316415706795,0.08691498485555785,-0.0,-0.0,
0.04259249372697667,-0.0,0.15043510757567669,0.041823714697560195,-0.0,9.823287598099406E-4,0.06803694410335807,5.872617585820298E-4,0.14173295606214298,0.012172334632427527,0.0013346858149591587,0.07359991458010784,-0.0,0.032053814532059154,3.6303454166889114E-4,-0.0,0.226437456622711,-0.0,0.07737974480807218,0.07324755752495862,0.03566280497570872,0.021184133255031764,-0.0,-0.0,-0.0,-0.0,3.737120281885644E-4,-0.0,
