No-car,-23.89
Artsy,-23.22
Musical,-17.4
Artsy,-21.16
Artsy,-65.86
Eating Out,-75.29
Artsy,-22.1
Artsy,-35.61
No-car,-98.29
Musical,-11.87
Artsy,-117.99
Artsy,-19.26
Artsy,-28.5
Artsy,-4.26
No-car,-24.28
Artsy,-18.06
Artsy,-37.5
Artsy,-28.2
Artsy,-21.72
Eating-in,-6.27
Eating Out,-17.39
Artsy,-7.89
Eating Out,-71.87
Eating Out,-104.02
Artsy,-25.67
Artsy,-0.01
Artsy,-111.48
Artsy,-39.65
Artsy,-108.5
Eating-in,-29.71
No-car,-21.61
No-car,-14.76
No-car,-8.64
No-car,-103.18
No-car,-2.28
No-car,-24.12
No-car,-20.44
Artsy,-33.9
Musical,-14.04
Artsy,-75.83
No-car,-28.36
No-car,-9.96
Artsy,-9.76
Eating Out,-34.92
Musical,-35.19
Eating Out,-36.2
No-car,-15.38
Artsy,-11.9
Eating Out,-51.36
Artsy,-15.24
No-car,-28.11
Artsy,-19.26
No-car,-22.22
Eating Out,-36.25
No-car,-119.25
Artsy,-26.59
No-car,-27.8
Artsy,-33.52
Artsy,-51.08
Musical,-36.69
Artsy,-20.1
Eating Out,-52.25
No-car,-11.71
Artsy,-20.58
Musical,-4.88
Musical,-118.26
Eating Out,-99.28
Artsy,-21.01
Artsy,-16.31
Eating Out,-24.25
Artsy,-29.19
Musical,-11.2
Eating-in,-1.99
No-car,-1.94
Coffee,-52.04
Artsy,-14.79
Artsy,-32.15
Eating-in,-20.08
No-car,-12.5
Artsy,-102.68
No-car,-0.9
No-car,-34.75
Musical,-37.27
No-car,-83.42
Musical,-37.71
No-car,-2.43
Artsy,-34.42
Artsy,-7.98
No-car,-81.12
Musical,-27.56
Artsy,-104.56
Artsy,-13.28
No-car,-30.61
No-car,-24.15
Eating-in,-42.99
Musical,-29.1
No-car,-74.37
Artsy,-16.98
Income,2525.0
Home/Apartment Owner,-882.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-32.8
Musical,-8.47
Artsy,-117.49
Eating-in,-2.49
Artsy,-9.81
No-car,-39.65
Artsy,-29.22
Musical,-0.7
No-car,-35.6
Eating Out,-19.84
Artsy,-22.32
Artsy,-9.29
Artsy,-36.91
Artsy,-27.54
No-car,-32.69
Artsy,-37.11
Artsy,-19.24
Artsy,-13.72
No-car,-10.76
Artsy,-17.54
Artsy,-2.36
Eating Out,-2.64
Eating-in,-2.43
Artsy,-8.63
Musical,-19.13
Coffee,-13.22
No-car,-24.36
Musical,-32.03
Eating-in,-29.38
Eating-in,-51.67
Musical,-7.41
Artsy,-40.58
Eating-in,-58.16
Eating-in,-9.73
Eating Out,-29.64
Artsy,-3.79
Artsy,-36.76
Artsy,-34.62
Musical,-27.69
Artsy,-10.79
Eating-in,-31.46
Artsy,-20.91
Artsy,-71.25
No-car,-59.05
Musical,-8.15
Artsy,-28.7
No-car,-11.95
Musical,-30.11
Artsy,-47.97
Musical,-90.68
Musical,-28.48
Artsy,-12.94
Artsy,-38.99
Eating Out,-65.73
Artsy,-18.28
Artsy,-2.56
Artsy,-26.1
Artsy,-25.89
No-car,-35.08
Eating Out,-35.22
No-car,-33.41
Artsy,-6.82
No-car,-50.92
Eating-in,-36.88
Artsy,-48.47
Eating Out,-51.24
Artsy,-83.55
Artsy,-23.7
Eating Out,-38.5
Artsy,-22.45
Artsy,-53.38
Coffee,-19.86
Musical,-31.4
Coffee,-17.16
No-car,-1.63
Artsy,-34.11
No-car,-82.01
Artsy,-39.0
Artsy,-6.85
Artsy,-23.01
Artsy,-37.05
Artsy,-70.27
Eating Out,-7.99
No-car,-22.28
Eating Out,-15.38
No-car,-17.77
Artsy,-16.25
Artsy,-70.28
No-car,-5.28
Artsy,-16.9
Eating-in,-8.86
Artsy,-14.01
No-car,-33.17
Coffee,-79.77
Income,2525.0
Home/Apartment Owner,-777.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Eating-in,-102.81
No-car,-23.98
Eating Out,-5.36
No-car,-11.95
Musical,-25.35
Musical,-19.11
Artsy,-0.77
Artsy,-5.07
Artsy,-13.63
Eating-in,-31.53
Artsy,-1.25
No-car,-30.0
Eating Out,-9.31
Artsy,-18.05
Musical,-39.5
Artsy,-6.94
Artsy,-83.72
Artsy,-1.6
Artsy,-38.47
Artsy,-15.57
No-car,-111.41
Artsy,-114.97
Artsy,-4.3
No-car,-22.76
Musical,-36.77
Artsy,-39.32
Artsy,-14.2
Artsy,-18.47
Artsy,-33.58
Artsy,-16.79
Eating Out,-82.07
No-car,-42.11
Artsy,-25.78
Artsy,-0.55
Artsy,-11.61
Eating Out,-15.94
No-car,-5.96
Eating-in,-27.75
Eating Out,-4.06
Eating Out,-100.96
Artsy,-68.48
Artsy,-32.39
Artsy,-30.54
No-car,-23.14
Eating Out,-26.45
Artsy,-10.67
Artsy,-28.51
No-car,-7.29
Artsy,-10.73
Musical,-9.31
Eating Out,-26.55
No-car,-110.53
Artsy,-5.32
Artsy,-25.2
Eating Out,-78.73
No-car,-1.91
Eating Out,-2.81
Eating-in,-26.73
Artsy,-84.69
Musical,-7.36
Artsy,-26.78
Eating-in,-81.52
Eating-in,-21.06
Eating-in,-87.54
Artsy,-52.0
Musical,-37.95
No-car,-41.42
Musical,-9.46
Artsy,-30.25
Musical,-13.89
No-car,-0.63
Artsy,-15.03
Artsy,-37.89
Artsy,-18.48
Artsy,-30.02
Artsy,-6.84
Artsy,-22.26
Eating Out,-33.83
Musical,-16.0
Artsy,-2.4
Artsy,-1.68
Artsy,-8.16
Artsy,-56.36
Eating Out,-86.63
Artsy,-19.35
No-car,-9.63
Income,2525.0
Home/Apartment Owner,-741.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-8.2
Artsy,-1.04
Artsy,-55.31
Musical,-103.39
Artsy,-27.01
Artsy,-6.23
No-car,-11.45
Coffee,-119.51
Artsy,-25.99
Artsy,-24.97
No-car,-53.26
Eating Out,-49.8
Coffee,-79.58
Artsy,-8.84
No-car,-32.08
Musical,-31.93
No-car,-37.25
No-car,-6.13
Artsy,-6.81
Artsy,-1.6
Artsy,-12.84
No-car,-3.86
No-car,-23.12
Eating-in,-17.55
Artsy,-21.16
Artsy,-28.28
No-car,-8.36
Musical,-11.63
Artsy,-5.95
No-car,-6.13
Eating Out,-12.13
Artsy,-39.98
Musical,-28.46
Artsy,-8.04
Eating-in,-31.41
Artsy,-10.5
Artsy,-88.39
Artsy,-21.09
No-car,-19.99
Eating Out,-46.1
No-car,-19.73
Musical,-8.62
Artsy,-12.25
No-car,-30.39
Artsy,-108.88
Artsy,-114.59
Artsy,-8.75
Artsy,-106.37
Eating-in,-17.43
Artsy,-5.82
Artsy,-49.25
No-car,-16.96
Artsy,-106.07
Artsy,-15.94
No-car,-27.11
Musical,-115.32
Artsy,-62.26
Eating-in,-31.97
Artsy,-27.73
Musical,-113.97
Eating Out,-28.29
Artsy,-39.25
Eating-in,-20.56
Artsy,-16.92
Artsy,-111.06
Artsy,-25.68
Artsy,-32.98
No-car,-4.64
Coffee,-25.85
Artsy,-117.03
Artsy,-8.6
Coffee,-112.68
Artsy,-109.84
Eating Out,-28.28
Income,2525.0
Home/Apartment Owner,-815.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-2.29
No-car,-35.76
Artsy,-14.92
Artsy,-36.12
Eating Out,-27.86
Eating Out,-4.16
No-car,-9.45
Artsy,-29.87
No-car,-42.67
Eating-in,-41.09
Artsy,-9.96
Artsy,-117.73
Artsy,-17.44
Artsy,-16.91
Eating-in,-22.82
Artsy,-5.2
Musical,-35.45
No-car,-29.95
Eating-in,-9.61
Artsy,-28.46
Musical,-29.32
Artsy,-41.27
No-car,-16.46
Artsy,-21.46
Musical,-26.9
Musical,-7.17
Artsy,-7.24
No-car,-5.91
Eating Out,-9.91
Eating-in,-11.32
No-car,-33.06
No-car,-113.49
No-car,-29.69
Musical,-37.72
Artsy,-17.56
Eating Out,-17.6
Musical,-23.06
Artsy,-17.68
Coffee,-26.31
No-car,-89.95
Artsy,-16.52
Artsy,-5.87
Artsy,-68.94
Artsy,-23.55
Eating Out,-7.04
Artsy,-59.47
Artsy,-3.5
Artsy,-87.6
Artsy,-38.81
Artsy,-4.65
Eating Out,-13.42
Musical,-116.0
Musical,-3.63
Eating-in,-27.56
Musical,-16.89
Eating Out,-17.04
No-car,-34.91
No-car,-5.83
Artsy,-38.84
Artsy,-42.4
Eating-in,-6.75
Artsy,-8.74
Artsy,-31.16
Artsy,-40.74
Eating Out,-9.07
No-car,-38.16
Artsy,-29.54
Artsy,-92.51
No-car,-20.57
Artsy,-18.47
Coffee,-32.87
Artsy,-39.8
Artsy,-24.12
Musical,-27.53
Eating-in,-7.78
Eating-in,-36.78
Musical,-11.39
Musical,-14.12
No-car,-39.84
Artsy,-28.53
Artsy,-22.46
Artsy,-4.48
No-car,-16.69
No-car,-11.79
No-car,-38.4
Eating-in,-86.84
Artsy,-39.7
Artsy,-13.24
Artsy,-31.97
Artsy,-10.95
No-car,-59.43
Eating Out,-32.98
Artsy,-15.26
Musical,-81.18
Musical,-73.23
Artsy,-37.77
Eating-in,-23.72
Artsy,-75.08
Musical,-34.52
Artsy,-16.86
No-car,-17.38
Artsy,-88.15
Eating-in,-24.12
Income,2525.0
Home/Apartment Owner,-1372.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Musical,-113.72
No-car,-20.92
No-car,-2.15
No-car,-37.3
Eating Out,-34.36
No-car,-15.35
Eating-in,-7.83
Musical,-91.55
Artsy,-82.06
No-car,-7.14
Musical,-15.23
Artsy,-117.17
Eating-in,-16.07
Musical,-0.62
No-car,-1.28
Artsy,-3.53
No-car,-11.85
Musical,-39.65
Eating Out,-19.63
Musical,-96.07
Eating Out,-28.15
Eating Out,-40.78
Musical,-24.25
No-car,-5.95
Eating-in,-27.34
Artsy,-30.57
Artsy,-7.55
Musical,-3.81
Eating-in,-10.58
No-car,-3.99
Musical,-32.32
Eating-in,-38.13
Eating Out,-0.58
No-car,-31.18
Eating-in,-89.49
Artsy,-28.03
Coffee,-17.93
Artsy,-20.12
No-car,-40.45
No-car,-12.91
Eating-in,-5.43
Eating Out,-18.0
Artsy,-11.05
Musical,-25.28
Coffee,-18.52
No-car,-6.8
Artsy,-2.26
No-car,-66.09
Artsy,-59.73
No-car,-113.83
Artsy,-23.19
Musical,-23.48
No-car,-23.09
Artsy,-39.03
Artsy,-10.8
Artsy,-35.46
No-car,-38.49
Musical,-16.55
Artsy,-5.97
Artsy,-19.74
No-car,-22.65
No-car,-11.74
Artsy,-27.08
Eating-in,-37.09
Artsy,-35.66
Musical,-12.47
No-car,-12.1
Artsy,-6.13
Eating-in,-102.22
Eating-in,-15.19
Artsy,-39.54
Artsy,-2.66
Coffee,-26.67
Musical,-25.29
No-car,-10.77
No-car,-27.33
Artsy,-100.47
Eating-in,-35.95
Musical,-25.32
Income,2525.0
Home/Apartment Owner,-1021.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-38.16
Artsy,-33.22
Artsy,-56.74
Artsy,-20.35
Eating Out,-3.3
Artsy,-31.63
Eating Out,-22.0
Artsy,-11.44
Artsy,-37.96
Artsy,-15.54
Artsy,-37.79
Eating-in,-38.03
Musical,-8.51
Artsy,-19.79
No-car,-11.24
Artsy,-35.18
Eating-in,-109.03
Artsy,-4.49
Eating-in,-32.36
No-car,-24.34
Artsy,-33.72
No-car,-9.19
No-car,-38.64
Artsy,-10.43
Eating-in,-20.97
Musical,-68.9
Eating-in,-28.4
No-car,-21.66
Artsy,-32.94
Musical,-31.91
No-car,-4.94
Artsy,-7.85
Artsy,-39.27
Musical,-7.91
Artsy,-2.2
Artsy,-104.21
Musical,-82.62
No-car,-1.39
No-car,-10.83
Eating Out,-35.02
Artsy,-22.52
No-car,-38.33
Eating-in,-43.17
No-car,-61.21
Artsy,-7.71
No-car,-8.86
No-car,-11.87
Artsy,-11.38
No-car,-34.27
Artsy,-25.47
Artsy,-18.65
No-car,-37.17
No-car,-24.91
Artsy,-8.66
No-car,-56.17
Musical,-38.02
Artsy,-75.56
Artsy,-37.57
No-car,-19.16
Artsy,-9.73
No-car,-33.82
No-car,-9.4
Artsy,-16.4
Musical,-99.8
Artsy,-25.49
Eating Out,-6.94
Artsy,-37.99
Musical,-26.94
Artsy,-19.12
Artsy,-56.74
Artsy,-18.25
Artsy,-37.7
No-car,-31.27
No-car,-36.47
Eating-in,-10.15
Artsy,-9.07
Musical,-19.2
No-car,-32.08
Musical,-13.94
Eating-in,-19.65
Artsy,-39.31
Musical,-14.18
Eating-in,-28.26
Musical,-5.98
No-car,-4.24
Coffee,-36.15
Artsy,-32.38
Artsy,-31.83
Artsy,-29.42
No-car,-44.72
Musical,-23.02
No-car,-17.84
Musical,-21.25
Musical,-9.34
Musical,-19.61
Artsy,-89.76
Artsy,-23.12
Musical,-18.74
Artsy,-8.63
Artsy,-17.58
Artsy,-8.06
No-car,-24.88
Artsy,-7.96
Artsy,-21.16
Musical,-33.52
Artsy,-34.42
Artsy,-26.51
No-car,-82.67
Income,2525.0
Home/Apartment Owner,-983.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Eating Out,-59.22
Artsy,-4.11
Eating Out,-5.7
Artsy,-12.34
No-car,-85.88
No-car,-88.76
Artsy,-10.96
Artsy,-5.81
No-car,-36.81
Artsy,-39.57
No-car,-111.11
No-car,-6.58
Artsy,-22.02
Artsy,-15.63
Musical,-64.85
Artsy,-14.07
Musical,-37.8
Artsy,-8.52
Musical,-17.63
No-car,-0.06
No-car,-0.7
No-car,-106.88
Artsy,-16.87
Eating Out,-3.82
Artsy,-78.69
Eating-in,-22.83
Artsy,-2.12
Artsy,-49.94
Artsy,-30.0
No-car,-90.26
Eating-in,-1.73
No-car,-33.32
Artsy,-58.55
Artsy,-5.14
No-car,-12.03
Artsy,-17.38
No-car,-62.3
Artsy,-9.67
Artsy,-23.11
Artsy,-6.49
No-car,-25.44
No-car,-31.81
Coffee,-22.72
No-car,-38.03
Artsy,-3.89
Eating-in,-24.97
Eating-in,-21.6
No-car,-14.0
Musical,-3.23
Eating-in,-6.25
Musical,-36.44
Artsy,-28.01
Musical,-27.3
Artsy,-5.37
Artsy,-18.83
Artsy,-28.34
No-car,-2.21
Eating Out,-22.35
Musical,-58.67
Artsy,-14.01
Artsy,-86.87
Artsy,-1.38
Artsy,-1.9
Musical,-24.59
Musical,-6.49
Artsy,-33.15
Artsy,-3.37
No-car,-25.68
Artsy,-28.75
Artsy,-36.23
Artsy,-17.83
Eating-in,-16.63
Artsy,-40.62
Artsy,-10.9
Artsy,-60.3
Eating Out,-100.91
Artsy,-109.58
Musical,-48.76
Eating Out,-2.06
Artsy,-31.22
No-car,-30.67
Coffee,-14.55
Musical,-1.66
Artsy,-4.99
Eating-in,-33.05
Artsy,-26.49
No-car,-25.99
No-car,-33.15
Artsy,-21.0
No-car,-10.96
No-car,-19.5
No-car,-13.25
Eating-in,-27.56
Artsy,-16.84
Income,2525.0
Home/Apartment Owner,-1049.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
No-car,-25.3
Eating-in,-7.39
Eating Out,-7.41
Musical,-35.86
Coffee,-57.21
Eating-in,-33.63
No-car,-40.92
Eating Out,-32.12
No-car,-1.34
Artsy,-45.78
Eating-in,-25.49
Musical,-3.6
No-car,-15.07
Artsy,-9.86
Artsy,-100.07
Artsy,-24.52
Eating-in,-7.83
Artsy,-2.87
No-car,-0.78
Artsy,-68.67
Eating-in,-10.23
Artsy,-2.11
Musical,-47.73
Artsy,-35.57
Eating-in,-34.01
Artsy,-73.1
No-car,-6.87
Artsy,-114.15
Musical,-13.81
Eating Out,-8.5
Artsy,-21.64
Artsy,-50.4
No-car,-35.73
Artsy,-90.74
Artsy,-30.12
Musical,-47.77
No-car,-10.85
Eating Out,-14.31
Musical,-33.58
Artsy,-11.79
Artsy,-20.26
Artsy,-13.25
Parent,-19.64
Parent,-14.65
Parent,-18.54
Parent,-69.09
No-car,-6.91
Artsy,-13.68
Artsy,-1.83
Artsy,-6.4
No-car,-14.32
Artsy,-30.73
Eating-in,-5.14
Artsy,-38.76
Eating Out,-23.12
Artsy,-33.93
Artsy,-0.07
Artsy,-15.3
Artsy,-39.11
Artsy,-7.58
Artsy,-37.7
Artsy,-24.78
Eating-in,-1.77
Artsy,-0.19
Artsy,-24.31
No-car,-29.11
No-car,-6.18
Eating Out,-28.28
No-car,-37.87
Musical,-9.06
Artsy,-24.1
Artsy,-34.99
Artsy,-21.68
Artsy,-0.88
Artsy,-37.68
Artsy,-53.48
Eating Out,-10.91
Eating-in,-93.78
Artsy,-22.44
Musical,-21.54
Artsy,-105.79
Artsy,-10.75
No-car,-26.13
Artsy,-30.67
Artsy,-34.48
Artsy,-22.18
Artsy,-12.18
Eating Out,-31.44
Eating Out,-37.38
Artsy,-18.9
No-car,-18.64
Artsy,-1.38
Artsy,-2.67
Artsy,-39.43
Artsy,-32.04
Artsy,-38.67
No-car,-15.22
Musical,-33.78
Musical,-51.74
No-car,-20.69
Artsy,-11.84
Eating Out,-13.82
Musical,-10.74
Musical,-45.78
Eating Out,-17.27
Artsy,-17.24
No-car,-23.33
No-car,-24.52
Artsy,-97.22
No-car,-6.38
No-car,-11.27
No-car,-30.2
Musical,-26.92
Artsy,-54.17
Artsy,-90.95
Coffee,-31.07
Artsy,-0.86
Artsy,-33.43
Artsy,-91.75
Musical,-51.34
Artsy,-33.99
Artsy,-20.2
Income,2525.0
Home/Apartment Owner,-953.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
Artsy,-18.14
Artsy,-29.79
Artsy,-43.43
No-car,-38.61
Musical,-35.58
Artsy,-37.75
Musical,-27.18
Artsy,-20.74
No-car,-5.29
Artsy,-0.93
Artsy,-25.16
Eating-in,-35.8
Artsy,-59.17
Musical,-37.45
Artsy,-5.35
Coffee,-9.97
No-car,-11.38
No-car,-35.36
Musical,-12.16
No-car,-36.66
Artsy,-25.04
No-car,-25.47
Musical,-29.27
Eating-in,-5.83
No-car,-28.54
No-car,-16.65
Artsy,-33.04
Artsy,-32.11
Artsy,-0.04
Eating-in,-59.86
Coffee,-24.21
No-car,-115.57
No-car,-27.71
Artsy,-113.66
Eating Out,-38.62
Artsy,-26.64
Musical,-23.88
No-car,-23.58
Musical,-56.2
Eating-in,-35.1
Artsy,-17.34
Artsy,-9.68
Musical,-0.88
Artsy,-12.25
Artsy,-4.16
Artsy,-27.5
No-car,-21.33
No-car,-8.22
Artsy,-36.5
No-car,-22.56
Artsy,-2.58
Musical,-95.0
Artsy,-17.57
No-car,-26.96
Musical,-36.49
Eating Out,-23.87
Eating Out,-6.74
No-car,-11.94
Eating-in,-18.02
Eating-in,-32.05
Artsy,-2.61
Coffee,-1.2
Artsy,-23.84
No-car,-117.02
Eating Out,-34.44
Artsy,-3.42
Eating Out,-29.84
No-car,-28.04
No-car,-1.99
No-car,-19.46
No-car,-27.72
Artsy,-11.46
Eating Out,-52.41
Artsy,-8.69
Artsy,-15.28
No-car,-10.17
Eating Out,-15.85
No-car,-21.7
Musical,-22.03
Artsy,-38.12
Artsy,-15.87
Artsy,-12.76
Artsy,-29.99
Artsy,-33.85
Eating Out,-30.15
Artsy,-21.62
No-car,-16.34
Eating Out,-2.17
No-car,-37.87
Artsy,-19.54
No-car,-15.95
Artsy,-11.99
Artsy,-9.11
No-car,-8.96
Eating-in,-17.3
No-car,-28.47
Artsy,-29.03
Eating-in,-21.73
Artsy,-30.42
Eating-in,-30.27
Artsy,-15.39
Artsy,-28.34
Artsy,-119.82
Musical,-51.13
Eating Out,-10.68
Eating Out,-14.03
Eating Out,-38.69
No-car,-4.51
Eating Out,-31.06
Musical,-65.61
Artsy,-27.96
Artsy,-20.23
Artsy,-20.16
Artsy,-48.71
Musical,-9.73
Eating-in,-5.78
Artsy,-2.44
Musical,-13.05
Eating-in,-21.74
No-car,-22.46
Artsy,-35.94
No-car,-31.49
Coffee,-64.22
Artsy,-23.08
Income,2525.0
Home/Apartment Owner,-1221.0
Student,-135.0
Utility,-53.0
Cord-cutter,-4.99
Student,-197.0
Utility,-32.0
Utility,-25.0
No-car,-106.6
No-car,-9.05
Artsy,-84.12
Musical,-33.59
Artsy,-83.96
Eating-in,-119.3
Eating Out,-31.64
Artsy,-17.46
Musical,-53.73
No-car,-83.53
No-car,-26.35
Artsy,-1.78
Eating Out,-7.92
Eating Out,-14.88
Artsy,-19.62
Eating-in,-4.82
Artsy,-9.97
Eating Out,-9.72
No-car,-24.91
Musical,-0.67
Eating-in,-109.33
Eating-in,-0.04
Artsy,-29.53
Artsy,-23.68
No-car,-18.15
Musical,-12.04
Artsy,-8.62
Musical,-22.22
Artsy,-24.89
No-car,-34.61
Eating-in,-39.69
No-car,-1.8
Artsy,-33.11
Eating Out,-41.02
Eating-in,-100.75
No-car,-34.03
Artsy,-96.99
No-car,-37.08
Artsy,-27.16
Eating Out,-113.06
No-car,-3.7
Eating Out,-36.25
Artsy,-36.65
Artsy,-38.7
No-car,-31.64
Artsy,-13.4
No-car,-103.94
Musical,-32.82
Artsy,-34.71
No-car,-23.65
No-car,-34.86
Artsy,-85.98
Artsy,-24.46
Artsy,-19.16
Artsy,-119.04
No-car,-8.9
No-car,-12.18
Eating-in,-0.35
No-car,-1.42
Artsy,-28.14
No-car,-29.73
No-car,-0.02
Artsy,-11.5
Artsy,-9.51
Eating Out,-25.81
Eating-in,-2.44
Artsy,-36.28
Artsy,-27.06
Artsy,-115.02
No-car,-10.53
Artsy,-6.23
No-car,-21.48
Artsy,-105.3
Eating-in,-4.3
Artsy,-1.73
Artsy,-26.0
Artsy,-17.21
Musical,-7.34
Artsy,-22.29
Eating-in,-14.37
Eating Out,-5.39
No-car,-35.94
Musical,-100.57
Eating-in,-111.24
No-car,-39.04
Artsy,-30.69
Artsy,-10.21
Artsy,-2.62
Eating Out,-4.72
Artsy,-25.92
No-car,-22.15
Artsy,-29.15
Artsy,-2.16
Artsy,-38.1
Moving,-20.51
Misc.,-9.54
Moving,-7.18
Moving,-25.14
Moving,-33.21
Moving,-1.48
Artsy,-6.73
