No-car,-34.64
Athletic,-36.12
Athletic,-12.87
No-car,-9.81
Sports,-19.75
No-car,-15.95
Athletic,-22.61
Sports,-23.13
Healthy,-25.58
Athletic,-21.17
Athletic,-6.51
Athletic,-31.67
Sports,-23.69
No-car,-12.63
Eating-in,-35.97
Athletic,-20.8
Sports,-67.21
Athletic,-36.67
No-car,-83.45
Athletic,-36.77
No-car,-65.97
Eating-Out,-28.95
Healthy,-5.47
Sports,-35.55
Athletic,-41.59
Healthy,-39.99
Healthy,-20.54
Eating-Out,-30.16
Eating-Out,-15.05
Athletic,-27.13
Eating-Out,-26.21
Eating-in,-39.83
Athletic,-30.3
No-car,-9.16
Athletic,-23.14
No-car,-80.47
No-car,-27.15
Eating-in,-30.43
Sports,-11.33
Eating-in,-10.6
Eating-Out,-7.24
Athletic,-14.49
Athletic,-18.33
Athletic,-36.57
Coffee,-37.09
Athletic,-13.79
Healthy,-19.02
No-car,-37.81
Healthy,-31.01
Athletic,-27.41
Eating-Out,-0.58
Coffee,-12.69
Athletic,-25.03
No-car,-38.81
Sports,-16.01
Athletic,-54.02
No-car,-8.11
Athletic,-68.14
Athletic,-36.87
Athletic,-3.31
Eating-in,-35.17
Athletic,-25.54
Eating-Out,-13.39
No-car,-26.33
Athletic,-39.0
Eating-Out,-34.43
Home/Apartment-Owner,-1285.0
Credit-Card,-154.0
No-car,-83.68
Athletic,-20.43
Eating-in,-7.74
Eating-in,-112.95
No-car,-3.32
Eating-in,-37.31
Eating-in,-21.1
Sports,-8.2
Athletic,-6.74
Healthy,-97.45
Eating-Out,-26.55
No-car,-25.78
Eating-in,-6.3
Athletic,-29.16
No-car,-95.43
Eating-Out,-103.07
No-car,-59.47
Eating-in,-30.24
Eating-in,-18.23
Sports,-4.51
Eating-Out,-0.87
No-car,-1.84
Athletic,-103.06
Eating-Out,-49.14
Eating-Out,-12.25
No-car,-18.18
Athletic,-27.12
No-car,-2.17
Athletic,-12.73
Sports,-17.06
Eating-in,-79.51
Athletic,-36.52
Athletic,-10.13
Healthy,-6.3
No-car,-108.98
Healthy,-35.26
No-car,-15.97
Athletic,-23.09
No-car,-103.3
No-car,-39.08
Athletic,-37.88
Eating-in,-18.89
Athletic,-13.44
Athletic,-86.99
Sports,-33.63
No-car,-31.4
Athletic,-10.04
No-car,-30.56
Athletic,-24.79
Sports,-4.24
Athletic,-23.94
No-car,-29.24
Eating-in,-92.53
Athletic,-21.98
Healthy,-29.69
Athletic,-3.77
No-car,-1.77
No-car,-69.34
No-car,-10.27
Eating-Out,-118.46
Healthy,-18.31
Athletic,-19.22
No-car,-18.79
No-car,-66.46
Coffee,-37.06
Athletic,-85.1
No-car,-7.4
Athletic,-19.15
No-car,-29.23
Sports,-7.31
Healthy,-48.4
Healthy,-64.74
Eating-in,-26.5
Eating-in,-4.91
Eating-in,-10.9
Eating-Out,-29.43
Athletic,-63.06
Athletic,-8.2
Eating-in,-18.68
No-car,-11.37
No-car,-13.56
Eating-in,-23.16
Eating-in,-29.94
Eating-Out,-12.81
Athletic,-3.65
Athletic,-8.95
Sports,-12.06
Athletic,-8.15
Healthy,-104.38
Sports,-19.93
Eating-Out,-27.31
Home/Apartment-Owner,-1148.0
Credit-Card,-154.0
Eating-Out,-36.77
Athletic,-12.85
Eating-Out,-9.92
No-car,-6.6
Athletic,-4.87
Healthy,-39.89
No-car,-33.34
Athletic,-17.99
Athletic,-14.47
Sports,-5.39
Eating-Out,-67.09
Healthy,-15.47
Athletic,-21.72
Athletic,-56.06
Athletic,-22.48
Athletic,-25.36
Healthy,-57.65
Athletic,-29.67
No-car,-20.16
Athletic,-0.58
Sports,-27.95
Healthy,-39.77
Eating-in,-26.17
Athletic,-37.23
Healthy,-67.87
Eating-in,-19.0
Eating-in,-30.8
Athletic,-7.8
No-car,-44.84
Athletic,-15.25
No-car,-90.59
No-car,-28.29
Healthy,-31.88
No-car,-27.76
Eating-in,-0.77
Eating-in,-28.16
Eating-in,-1.82
Eating-in,-10.23
Athletic,-11.2
No-car,-26.12
Athletic,-29.5
Eating-in,-35.79
No-car,-18.36
Healthy,-54.38
Athletic,-116.38
Eating-in,-102.5
Sports,-29.76
Athletic,-24.62
Sports,-23.82
Eating-Out,-66.34
Eating-Out,-7.1
Sports,-12.38
Athletic,-19.74
Healthy,-25.41
Athletic,-1.55
No-car,-17.52
Eating-in,-1.23
Eating-in,-10.69
No-car,-12.19
Eating-in,-29.08
Athletic,-116.23
Athletic,-31.99
No-car,-59.44
Eating-in,-36.03
No-car,-35.78
Athletic,-32.86
Athletic,-21.92
Sports,-15.99
Sports,-7.3
No-car,-22.39
Athletic,-31.56
Sports,-1.97
Athletic,-18.86
Eating-in,-16.2
Athletic,-15.5
Athletic,-26.53
Eating-in,-32.95
Eating-Out,-23.65
No-car,-6.1
Athletic,-34.99
Sports,-3.6
Sports,-7.35
Sports,-16.15
Healthy,-25.1
No-car,-29.68
Athletic,-16.34
Eating-in,-9.73
Sports,-16.57
Eating-in,-27.48
Athletic,-25.91
Athletic,-9.91
Athletic,-31.47
Healthy,-22.2
Eating-Out,-93.32
Athletic,-106.86
Athletic,-7.45
No-car,-35.48
Home/Apartment-Owner,-1386.0
Credit-Card,-154.0
No-car,-13.74
Eating-Out,-29.04
Sports,-14.38
Athletic,-33.73
Eating-Out,-21.66
Athletic,-16.7
Athletic,-7.63
No-car,-8.73
Athletic,-7.43
Eating-Out,-14.94
No-car,-81.43
Eating-Out,-39.13
Eating-in,-6.02
Athletic,-10.22
No-car,-28.89
Athletic,-26.11
Athletic,-4.5
Sports,-7.57
Eating-in,-0.28
Athletic,-17.45
Athletic,-92.42
Eating-in,-31.5
Coffee,-11.15
Eating-in,-6.77
No-car,-13.1
Sports,-16.63
Athletic,-94.98
No-car,-30.04
Athletic,-34.82
Eating-in,-61.98
Eating-in,-22.3
No-car,-92.51
No-car,-36.24
No-car,-15.26
No-car,-12.34
Healthy,-35.64
No-car,-22.43
Eating-in,-36.21
Healthy,-102.55
Eating-Out,-23.16
Athletic,-1.97
Athletic,-16.96
No-car,-17.68
Healthy,-35.03
Athletic,-0.22
Athletic,-21.09
Healthy,-14.31
Athletic,-38.27
Sports,-0.66
Healthy,-3.24
No-car,-38.62
Athletic,-20.32
No-car,-45.89
Athletic,-39.93
Coffee,-11.0
Healthy,-5.28
Athletic,-23.86
No-car,-47.2
Sports,-28.36
Eating-in,-9.55
Eating-in,-34.35
Healthy,-39.36
Athletic,-30.08
No-car,-26.98
Sports,-33.76
No-car,-15.8
No-car,-14.51
Athletic,-20.5
Eating-in,-15.11
Healthy,-15.23
No-car,-26.04
Athletic,-24.95
Healthy,-20.86
No-car,-1.15
Sports,-6.57
Healthy,-39.79
Eating-Out,-26.89
No-car,-18.25
Sports,-91.34
No-car,-9.52
Eating-Out,-30.02
Healthy,-1.69
Coffee,-24.99
Athletic,-3.53
Eating-in,-7.81
Healthy,-26.05
Athletic,-4.05
No-car,-8.23
Eating-Out,-93.32
Athletic,-53.08
Sports,-28.75
Home/Apartment-Owner,-1178.0
Credit-Card,-154.0
Married,-21.71
Married,-14.56
Travel,-28.34
Travel,-31.43
Sports,-85.05
No-car,-31.1
Eating-Out,-24.59
No-car,-18.36
Healthy,-15.02
Eating-in,-39.72
Athletic,-39.65
Athletic,-3.05
Athletic,-90.65
No-car,-9.06
Sports,-0.7
Sports,-90.82
Athletic,-109.11
No-car,-3.39
No-car,-22.49
Athletic,-27.57
Eating-in,-40.99
No-car,-17.04
Healthy,-13.15
No-car,-19.91
Athletic,-23.89
Athletic,-15.1
Athletic,-7.13
Eating-in,-45.92
Sports,-25.78
No-car,-18.59
Sports,-27.5
No-car,-111.93
Coffee,-34.9
Athletic,-6.91
No-car,-13.1
Athletic,-17.06
Eating-in,-26.56
Sports,-15.12
Athletic,-13.86
Sports,-11.69
Sports,-35.71
No-car,-37.4
Sports,-69.07
No-car,-11.7
No-car,-30.44
Athletic,-29.39
No-car,-52.05
Sports,-8.38
No-car,-52.91
Healthy,-5.74
No-car,-114.89
Athletic,-81.41
Athletic,-99.87
No-car,-61.63
Eating-in,-21.96
Athletic,-8.81
Sports,-32.34
Eating-in,-25.81
Athletic,-31.21
No-car,-33.97
Healthy,-12.4
Athletic,-36.04
Eating-Out,-0.05
No-car,-38.98
Athletic,-1.96
Eating-in,-36.65
Healthy,-18.71
No-car,-60.71
Eating-in,-6.54
No-car,-32.99
Coffee,-35.36
Athletic,-13.46
Eating-in,-29.56
Athletic,-38.66
Athletic,-39.13
Athletic,-112.82
Sports,-29.83
No-car,-31.64
Healthy,-7.34
Sports,-18.58
Moving,-36.06
Misc.,-107.12
Moving,-6.44
Moving,-3.36
Moving,-5.43
Moving,-0.19
No-car,-6.53
Sports,-9.57
No-car,-31.36
No-car,-10.09
Sports,-72.39
Healthy,-18.96
No-car,-34.65
Sports,-11.35
Eating-Out,-57.98
Athletic,-117.75
Athletic,-4.72
No-car,-12.66
Athletic,-20.47
Eating-in,-10.38
Eating-Out,-19.89
No-car,-3.89
Eating-Out,-29.38
Home/Apartment-Owner,-1299.0
Credit-Card,-154.0
Healthy,-6.59
Athletic,-4.18
Sports,-75.33
No-car,-84.74
Sports,-15.15
Sports,-14.91
Healthy,-24.41
Athletic,-14.52
Athletic,-116.79
No-car,-89.91
Athletic,-2.39
Athletic,-34.24
Athletic,-99.61
Eating-in,-19.72
No-car,-4.56
Sports,-34.66
Athletic,-25.97
Healthy,-20.13
Healthy,-38.95
Athletic,-16.52
Sports,-71.55
Athletic,-0.9
Eating-in,-83.92
Healthy,-86.74
Sports,-29.11
Eating-Out,-28.37
No-car,-13.33
Eating-in,-31.84
No-car,-6.92
Sports,-11.75
No-car,-32.16
Healthy,-23.57
No-car,-18.56
Athletic,-44.19
Athletic,-24.47
Athletic,-24.12
Sports,-9.61
Healthy,-86.41
Athletic,-2.85
No-car,-32.68
Eating-in,-8.28
Sports,-4.96
No-car,-22.84
No-car,-22.65
Healthy,-19.4
No-car,-14.39
Sports,-0.09
Eating-Out,-27.85
No-car,-96.12
Athletic,-28.29
Healthy,-38.13
Athletic,-107.43
Sports,-2.97
No-car,-14.1
No-car,-12.98
Eating-in,-34.61
Healthy,-91.85
No-car,-17.3
Healthy,-74.57
No-car,-9.51
No-car,-12.57
Athletic,-82.42
Healthy,-16.17
No-car,-56.18
Athletic,-21.64
Eating-Out,-4.95
Athletic,-1.42
Athletic,-72.46
Athletic,-97.54
Athletic,-34.81
No-car,-39.31
Healthy,-5.67
Athletic,-5.99
Eating-Out,-13.56
Athletic,-10.85
Sports,-2.09
Athletic,-16.73
No-car,-58.25
No-car,-39.59
Eating-Out,-26.74
Athletic,-8.22
Athletic,-32.74
Eating-in,-7.04
Home/Apartment-Owner,-754.0
Credit-Card,-154.0
Eating-Out,-48.32
Coffee,-3.87
Sports,-8.79
No-car,-20.48
No-car,-3.25
Eating-in,-9.4
Eating-Out,-10.32
Eating-in,-13.27
No-car,-34.13
Eating-in,-20.08
Athletic,-3.11
Athletic,-39.95
No-car,-17.57
Athletic,-7.3
Athletic,-103.39
Sports,-114.69
Athletic,-16.06
Eating-Out,-33.52
Athletic,-35.98
Healthy,-110.3
Eating-in,-4.76
Athletic,-79.91
No-car,-12.98
Eating-Out,-29.08
Healthy,-16.37
Healthy,-20.27
Eating-in,-105.12
Sports,-39.61
Sports,-13.92
No-car,-16.29
No-car,-9.48
No-car,-21.28
Athletic,-23.88
Athletic,-16.92
Athletic,-35.91
Sports,-34.58
No-car,-9.91
Healthy,-7.62
No-car,-22.55
Athletic,-13.96
Athletic,-99.03
Eating-in,-8.04
Sports,-22.17
Athletic,-0.99
Healthy,-14.56
No-car,-2.25
Athletic,-4.36
Athletic,-37.32
Sports,-5.84
Eating-in,-10.18
Eating-in,-6.27
No-car,-15.68
Healthy,-22.51
Athletic,-21.79
Eating-Out,-3.83
Sports,-16.91
Sports,-37.62
Sports,-80.38
No-car,-64.02
Sports,-38.21
No-car,-20.86
No-car,-0.32
Healthy,-15.34
Healthy,-94.55
Healthy,-5.91
Sports,-28.14
No-car,-25.27
No-car,-2.67
No-car,-28.11
Eating-in,-28.72
Eating-Out,-9.9
Coffee,-15.62
No-car,-34.12
No-car,-20.71
Athletic,-30.47
Athletic,-78.82
Athletic,-57.23
No-car,-33.79
No-car,-14.85
Sports,-24.82
Athletic,-34.58
Healthy,-88.16
No-car,-17.51
Athletic,-4.56
Athletic,-28.36
No-car,-9.74
Sports,-21.8
No-car,-22.02
Healthy,-5.25
Coffee,-4.96
Athletic,-111.68
Eating-in,-20.59
Healthy,-15.0
No-car,-69.3
Healthy,-17.64
Healthy,-45.57
No-car,-15.83
No-car,-19.39
Sports,-38.62
Eating-in,-38.4
Sports,-94.55
Athletic,-45.9
Athletic,-91.53
Healthy,-16.44
Home/Apartment-Owner,-1111.0
Credit-Card,-154.0
No-car,-12.63
Athletic,-32.47
No-car,-34.31
No-car,-8.92
Eating-in,-48.22
Healthy,-26.37
Athletic,-19.49
No-car,-53.21
Sports,-5.87
Sports,-24.92
Athletic,-26.73
Sports,-15.35
Sports,-33.49
Athletic,-1.93
Eating-in,-22.05
No-car,-20.91
Athletic,-27.42
No-car,-80.95
Athletic,-9.52
Eating-in,-17.09
Sports,-16.93
No-car,-27.8
Athletic,-39.05
No-car,-33.35
Healthy,-27.97
No-car,-72.29
Sports,-25.99
No-car,-34.53
No-car,-3.02
Athletic,-39.06
Athletic,-4.42
Healthy,-8.11
Eating-in,-26.73
No-car,-35.41
Athletic,-26.19
Athletic,-39.57
Eating-Out,-4.34
Athletic,-41.07
Athletic,-21.9
Athletic,-18.77
Healthy,-28.3
Eating-in,-23.48
Eating-in,-28.86
Athletic,-38.54
Athletic,-5.0
Healthy,-11.01
Healthy,-11.38
Healthy,-17.05
Athletic,-13.33
Eating-in,-29.83
Athletic,-20.65
Eating-Out,-8.21
Athletic,-2.44
Sports,-20.41
Athletic,-19.74
No-car,-4.87
Eating-Out,-25.11
Athletic,-15.0
Eating-in,-36.73
Eating-in,-11.8
Athletic,-26.03
Sports,-73.98
Athletic,-9.98
Athletic,-112.16
Athletic,-2.29
Athletic,-32.21
Athletic,-19.25
Athletic,-23.82
No-car,-73.61
Athletic,-37.89
Healthy,-31.7
Eating-in,-70.88
Athletic,-10.84
No-car,-12.89
Eating-Out,-36.47
Sports,-18.87
Athletic,-34.78
Healthy,-20.53
No-car,-7.62
Athletic,-13.26
No-car,-71.79
Healthy,-1.17
No-car,-33.41
Sports,-32.43
Eating-Out,-9.59
Athletic,-5.91
No-car,-5.55
No-car,-6.62
Eating-in,-1.67
Athletic,-14.6
Healthy,-14.24
Sports,-31.5
Athletic,-105.85
Healthy,-90.46
Eating-in,-107.5
Healthy,-8.81
Coffee,-98.58
No-car,-17.18
Eating-in,-96.79
Eating-Out,-25.2
Eating-in,-29.27
Athletic,-3.49
Eating-Out,-5.75
Eating-in,-5.26
Athletic,-33.68
Athletic,-35.47
Sports,-20.87
Athletic,-39.34
No-car,-79.88
Athletic,-12.66
Healthy,-19.02
Athletic,-27.0
Sports,-112.31
Athletic,-119.65
Eating-Out,-55.3
Eating-Out,-22.71
Eating-in,-38.52
No-car,-26.89
No-car,-29.94
Athletic,-23.42
Healthy,-3.6
Athletic,-117.96
Home/Apartment-Owner,-1398.0
Credit-Card,-154.0
Athletic,-19.51
Athletic,-30.59
Sports,-13.51
Athletic,-1.76
Sports,-3.08
Eating-Out,-53.62
No-car,-8.74
No-car,-20.13
Healthy,-67.47
Sports,-22.12
No-car,-25.02
Athletic,-32.91
Athletic,-13.65
Eating-Out,-12.66
Eating-in,-6.62
Sports,-25.83
Eating-in,-26.93
Athletic,-23.85
Healthy,-16.28
Athletic,-85.21
Eating-in,-10.78
Healthy,-38.32
Sports,-9.34
Athletic,-13.89
No-car,-36.01
No-car,-14.68
Athletic,-26.51
No-car,-8.03
Athletic,-23.86
Eating-Out,-8.63
Healthy,-0.28
Athletic,-22.11
Eating-in,-4.38
Sports,-116.25
Athletic,-12.69
No-car,-32.6
Healthy,-23.07
Healthy,-13.11
Sports,-45.52
No-car,-25.36
No-car,-2.82
Eating-Out,-31.03
No-car,-25.26
Athletic,-19.02
No-car,-40.96
No-car,-1.85
No-car,-22.13
Athletic,-78.37
No-car,-33.53
Eating-in,-76.09
No-car,-30.17
Athletic,-11.42
Athletic,-6.36
Athletic,-37.87
No-car,-8.91
Healthy,-18.12
Sports,-8.26
Eating-in,-6.0
No-car,-10.44
Healthy,-19.32
Athletic,-4.08
Athletic,-13.09
Healthy,-8.73
Athletic,-8.05
Sports,-18.13
No-car,-15.34
Athletic,-37.76
No-car,-8.51
Athletic,-44.68
Eating-Out,-9.94
Athletic,-39.48
No-car,-51.12
Athletic,-22.84
Eating-Out,-57.86
No-car,-23.73
No-car,-24.19
Eating-Out,-38.8
Athletic,-47.02
Eating-Out,-25.77
No-car,-16.58
No-car,-48.73
Athletic,-11.55
Healthy,-27.74
Athletic,-117.22
No-car,-23.88
No-car,-14.6
Sports,-0.29
No-car,-30.22
No-car,-28.04
No-car,-29.83
Sports,-18.9
Athletic,-102.66
Sports,-27.69
Sports,-5.28
Healthy,-43.47
Athletic,-17.11
Coffee,-7.44
Healthy,-36.59
Athletic,-31.55
No-car,-38.38
Eating-in,-0.06
Income,3731.0
Home/Apartment-Owner,-1020.0
Credit-Card,-154.0
Athletic,-21.76
Eating-in,-11.72
Eating-in,-13.98
No-car,-49.84
No-car,-114.41
Eating-in,-23.08
Athletic,-27.25
Athletic,-27.62
Athletic,-16.57
Athletic,-39.47
No-car,-5.1
Athletic,-118.45
No-car,-14.37
Healthy,-7.43
Healthy,-3.77
Sports,-36.56
Sports,-18.51
Eating-Out,-4.46
No-car,-20.75
Eating-in,-25.55
Athletic,-24.3
Athletic,-17.31
No-car,-15.11
Athletic,-10.98
Sports,-1.74
Sports,-41.09
No-car,-33.3
No-car,-34.1
Eating-Out,-79.8
Healthy,-103.45
No-car,-1.92
Athletic,-24.06
Athletic,-15.35
Athletic,-24.44
Eating-Out,-43.26
No-car,-10.58
No-car,-30.25
Athletic,-29.49
Athletic,-18.9
Athletic,-35.24
Sports,-4.48
Athletic,-28.5
No-car,-11.96
No-car,-8.47
No-car,-87.67
Coffee,-8.38
Healthy,-104.94
Healthy,-6.67
Eating-Out,-19.73
No-car,-1.39
Eating-Out,-31.63
No-car,-23.55
Athletic,-59.43
No-car,-63.42
Healthy,-21.88
No-car,-38.61
Sports,-21.8
Healthy,-65.94
Sports,-24.14
Athletic,-22.6
No-car,-23.26
Eating-in,-85.82
Sports,-36.52
Eating-Out,-31.56
No-car,-28.38
Athletic,-24.75
Sports,-11.74
Athletic,-54.63
No-car,-15.25
Athletic,-23.04
Athletic,-9.74
Athletic,-28.0
Eating-Out,-25.86
Athletic,-31.56
Athletic,-6.49
Sports,-36.7
No-car,-23.49
Healthy,-61.79
No-car,-102.35
Athletic,-29.35
No-car,-11.4
No-car,-109.99
Athletic,-109.7
Eating-in,-14.39
Sports,-28.66
Income,3731.0
Home/Apartment-Owner,-1146.0
Credit-Card,-154.0
Healthy,-65.73
Eating-in,-19.65
No-car,-17.13
No-car,-45.66
Athletic,-36.78
Athletic,-28.32
No-car,-24.42
No-car,-115.73
Athletic,-21.78
Eating-Out,-35.44
No-car,-5.14
Sports,-6.03
No-car,-45.08
No-car,-12.43
Athletic,-30.22
No-car,-22.91
Coffee,-76.67
Healthy,-64.28
Athletic,-26.97
No-car,-38.02
Sports,-38.76
No-car,-34.88
Athletic,-3.34
No-car,-25.55
Sports,-35.47
Athletic,-9.45
Eating-in,-12.13
Eating-in,-5.27
No-car,-63.58
Athletic,-37.42
Athletic,-5.1
Healthy,-24.95
Athletic,-32.43
Athletic,-21.53
Healthy,-7.71
Eating-in,-78.13
Eating-in,-14.32
Athletic,-38.96
Sports,-73.1
Athletic,-14.85
Athletic,-22.56
Athletic,-59.95
Coffee,-0.96
Sports,-34.83
No-car,-17.08
No-car,-6.01
Athletic,-21.94
Athletic,-110.87
No-car,-2.25
Eating-in,-38.31
No-car,-79.65
Athletic,-116.04
Eating-in,-56.53
No-car,-24.33
Athletic,-8.2
Athletic,-20.92
Athletic,-29.1
No-car,-17.23
Athletic,-16.01
Healthy,-30.3
Athletic,-3.6
Sports,-42.36
Athletic,-19.41
Eating-in,-22.3
Eating-Out,-10.34
No-car,-28.2
Athletic,-59.84
Eating-in,-8.41
Athletic,-5.31
Sports,-23.67
No-car,-29.04
Sports,-26.06
No-car,-27.75
Eating-Out,-70.18
Healthy,-15.16
No-car,-20.5
No-car,-19.6
No-car,-14.27
Sports,-12.83
Healthy,-36.14
Athletic,-14.89
No-car,-3.87
Athletic,-60.33
Athletic,-73.22
Athletic,-18.0
Eating-Out,-15.15
No-car,-100.1
No-car,-36.37
Eating-in,-53.81
Athletic,-28.39
Athletic,-25.71
Healthy,-107.29
Eating-Out,-27.19
Eating-in,-8.81
Eating-Out,-31.07
Athletic,-5.76
Healthy,-31.63
Eating-in,-9.98
No-car,-17.5
Athletic,-17.88
Eating-in,-9.17
Athletic,-23.95
No-car,-19.5
Sports,-41.86
Healthy,-39.54
Athletic,-44.62
Sports,-26.29
Eating-in,-8.37
Athletic,-37.5
Athletic,-9.28
Eating-in,-52.63
Sports,-4.77
No-car,-35.53
Athletic,-0.29
